DATE,WILL5000INDFC,NGDPNSAXDCUSQ,PPIACO,FEDFUNDS,M2SL,U4RATE,CIVPART,BOGZ1FL010000336Q,GFDEGDQ188S,CORESTICKM159SFRBATL,M2V,CPALTT01USM657N
1/1/1994,13.62746032,1736467,119.3666667,3.213333333,3476.9,6.933333333,66.56666667,62.50298729,64.30709,3.46262017,2.047,0.319059105
4/1/1994,13.105,1809582,120.0333333,3.94,3483.866667,6.533333333,66.5,62.55531003,64.10716,3.26990293,2.08,0.180898407
7/1/1994,13.4309375,1837424,120.9666667,4.486666667,3486.666667,6.366666667,66.53333333,63.05867189,64.01176,3.27725268,2.103,0.314346438
10/1/1994,13.4652381,1903763,121.4333333,5.166666667,3485.966667,5.933333333,66.7,63.62855578,64.38584,3.078830897,2.139,0.066904556
1/1/1995,14.10492063,1835147,123.4333333,5.81,3491.133333,5.766666667,66.76666667,63.47288937,64.66271,3.161287836,2.155,0.377116154
4/1/1995,15.39142857,1897424,124.9333333,6.02,3524.1,5.933333333,66.63333333,64.20672714,65.31294,3.345822733,2.151,0.241619471
7/1/1995,16.88190476,1922827,125.2,5.796666667,3586.166667,5.966666667,66.6,64.84235872,64.73906,3.341954967,2.142,0.152833918
10/1/1995,17.81793651,1984353,125.4666667,5.72,3620.933333,5.866666667,66.5,65.32570181,64.18282,3.423972632,2.147,0.065401594
1/1/1996,18.98650794,1925313,126.3,5.363333333,3665.533333,5.833333333,66.53333333,65.43803,65.04171,3.241191499,2.147,0.47553855
4/1/1996,20.03015873,2005112,127.8333333,5.243333333,3709.933333,5.733333333,66.7,65.35578525,64.2497,3.050979563,2.165,0.213717332
7/1/1996,19.911875,2035152,128.1666667,5.306666667,3744.833333,5.533333333,66.83333333,65.78090501,64.25469,3.09202919,2.171,0.233465128
10/1/1996,21.78125,2107553,128.4333333,5.28,3795.5,5.566666667,67,65.98643328,64.44697,3.005859267,2.176,0.168790121
1/1/1997,23.39295082,2043518,128.5,5.276666667,3847.366667,5.466666667,67,65.68261906,64.34428,2.869597723,2.174,0.293384278
4/1/1997,24.3059375,2129626,127.2,5.523333333,3890.733333,5.2,67.1,65.61580222,63.10907,2.883209427,2.19,0.062499984
7/1/1997,27.8165625,2166497,127.2,5.533333333,3951.466667,5.1,67.16666667,65.92760305,62.48709,2.663955071,2.192,0.186812723
10/1/1997,28.78296875,2237911,127.5,5.506666667,4013.333333,4.9,67.16666667,66.2578825,62.77032,2.611785957,2.184,0.020806253
1/1/1998,30.78459016,2160749,125.0333333,5.52,4086.466667,4.866666667,67.1,66.14845271,62.50988,2.690487206,2.17,0.185643991
4/1/1998,33.28206349,2249930,124.9333333,5.5,4162.9,4.633333333,67,66.9525003,61.85196,2.627480987,2.155,0.164140784
7/1/1998,31.92984375,2281444,124.3,5.533333333,4233.366667,4.766666667,67.06666667,67.12208422,60.58693,2.620164636,2.155,0.122549142
10/1/1998,32.6240625,2370698,123.4666667,4.86,4343.1,4.666666667,67.16666667,67.45844756,60.40696,2.50732979,2.14,0.061174389
1/1/1999,36.85442623,2293218,122.6,4.733333333,4420,4.5,67.13333333,67.55698504,60.04894,2.320350767,2.129,0.223243721
4/1/1999,39.05428571,2388561,124.5,4.746666667,4484.4,4.433333333,67.1,68.38623694,59.19227,2.1598809,2.124,0.242424242
7/1/1999,39.43296875,2423833,126.8666667,5.093333333,4551.3,4.433333333,67.03333333,68.92348161,58.39258,2.105052967,2.128,0.339849868
10/1/1999,40.97421875,2525048,127.9333333,5.306666667,4613.333333,4.266666667,67.06666667,69.18125591,58.34336,2.136043067,2.146,0.079376939
1/1/2000,44.35396825,2449139,129.6333333,5.676666667,4685.266667,4.233333333,67.3,69.76459749,57.72134,2.414748267,2.135,0.571335002
4/1/2000,43.66,2569476,132.0333333,6.273333333,4763.933333,4.166666667,67.16666667,69.56118341,55.48491,2.571238767,2.151,0.233315596
7/1/2000,45.04761905,2578060,133.7666667,6.52,4820.033333,4.166666667,66.9,70.85578888,54.99213,2.8393939,2.141,0.250950632
10/1/2000,41.30968254,2655679,135.5333333,6.473333333,4891.5,4.066666667,66.9,71.43917031,54.2579,2.9321634,2.133,0.057581527
1/1/2001,38.3866129,2562436,137.7666667,5.593333333,5020.6,4.433333333,67.16666667,71.65688194,55.14434,2.950053633,2.085,0.419828918
4/1/2001,37.36301587,2656364,136.2333333,4.326666667,5147.466667,4.633333333,66.76666667,72.64182573,54.03165,3.1323022,2.059,0.339444194
7/1/2001,35.14728814,2651331,133.3666667,3.496666667,5263,5.033333333,66.7,75.06408139,54.79763,3.293857767,2.014,0.056601783
10/1/2001,34.0275,2711685,129.4,2.133333333,5383.9,5.766666667,66.7,75.81577579,55.75216,3.560389167,1.98,-0.299974619
1/1/2002,35.07033333,2631119,128.9,1.733333333,5477.566667,5.933333333,66.63333333,76.20219302,55.6965,3.529122167,1.969,0.394686332
4/1/2002,33.68265625,2721842,130.8333333,1.75,5521.133333,6.066666667,66.66666667,77.23429759,56.27087,3.397329567,1.972,0.204967156
7/1/2002,28.29953125,2751463,131.6666667,1.74,5625.566667,5.966666667,66.6,78.54502974,56.7026,3.156120133,1.953,0.203447385
10/1/2002,28.07890625,2824686,133.0666667,1.443333333,5741,6.1,66.43333333,80.26167411,57.91028,2.861254367,1.927,-0.018294312
1/1/2003,27.46081967,2743734,138.0333333,1.25,5835.566667,6.166666667,66.36666667,81.13790722,57.81906,2.706666567,1.915,0.604499571
4/1/2003,30.21857143,2831413,137.1666667,1.246666667,5951.366667,6.433333333,66.43333333,83.60991564,58.96101,2.3597466,1.901,-0.090461444
7/1/2003,32.80546875,2886905,138.0666667,1.016666667,6072.1,6.4,66.13333333,84.03440618,58.64541,2.1956631,1.905,0.271513967
10/1/2003,35.07359375,2994399,139.2333333,0.996666667,6066.666667,6.1,66.03333333,84.73541733,59.44466,2.057973133,1.94,-0.162220905
1/1/2004,37.84790323,2924602,142.2,1.003333333,6113.3,6,66.03333333,85.38160987,59.8071,2.048640233,1.95,0.557586452
4/1/2004,37.64064516,3032386,146.2666667,1.01,6243.266667,5.9,66,86.67708016,60.05487,2.2917045,1.94,0.407523193
7/1/2004,37.04828125,3069688,147.7,1.433333333,6313.4,5.766666667,65.96666667,87.57995736,59.96643,2.253927533,1.949,0.035245222
10/1/2004,39.564375,3190521,150.5333333,1.95,6397.133333,5.633333333,65.93333333,89.01794837,60.63713,2.284106133,1.958,0.070828081
1/1/2005,40.85770492,3111329,152.0666667,2.47,6433.066667,5.6,65.86666667,89.01389066,60.91302,2.2827626,1.985,0.523027105
4/1/2005,40.79046875,3232051,154.5333333,2.943333333,6478.333333,5.366666667,66.1,90.51728147,60.64153,2.265677567,1.995,0.207065051
7/1/2005,42.92296875,3306451,158.7,3.46,6570.633333,5.266666667,66.13333333,91.66654746,60.35856,2.299853833,2,0.732163863
10/1/2005,43.3852381,3389367,164.3,3.98,6658.5,5.2,66.03333333,92.62371641,61.32008,2.408667233,2.001,-0.335621303
1/1/2006,45.81048387,3333266,162.7666667,4.456666667,6745.266667,4.966666667,66.1,93.41563057,61.55642,2.510497833,2.016,0.505836028
4/1/2006,46.02920635,3460990,165.4,4.906666667,6817.3,4.9,66.13333333,94.89972134,61.22142,2.8330273,2.017,0.514886544
7/1/2006,46.04539683,3463694,166.7,5.246666667,6915.866667,4.9,66.13333333,96.52002529,61.3328,3.177041733,2.006,0.000611961
10/1/2006,50.00111111,3557633,164.1333333,5.246666667,7031.1,4.633333333,66.3,97.32252293,61.82689,3.1878481,1.997,-0.180639217
1/1/2007,51.8552459,3482006,166.7,5.256666667,7131.333333,4.766666667,66.3,97.35715234,62.25297,3.138764533,1.993,0.583619689
4/1/2007,54.68063492,3613882,172.8333333,5.25,7251.766667,4.733333333,65.96666667,98.21484144,61.57219,2.7935353,1.986,0.484828551
7/1/2007,54.47825397,3637993,173.6666667,5.073333333,7365.766667,4.9,65.93333333,98.84867041,61.84826,2.495687867,1.977,0.022254266
10/1/2007,55.05,3740350,177.4333333,4.496666667,7443.533333,5,65.93333333,99.3016949,62.71924,2.6241427,1.977,0.246931536
1/1/2008,49.87147541,3657487,183.8666667,3.176666667,7584.1,5.233333333,66.1,100.1937233,64.17278,2.684124033,1.939,0.551430053
4/1/2008,51.19484375,3715835,196,2.086666667,7713.1,5.566666667,66.03333333,98.67336235,63.85172,2.818849467,1.927,0.818755379
7/1/2008,47.255,3698182,200.4666667,1.94,7808.366667,6.266666667,66.06666667,99.41981337,67.28455,3.058479533,1.908,-0.004118989
10/1/2008,34.03984375,3698360,178.0333333,0.506666667,8057.733333,7.233333333,65.9,99.31302311,73.24516,2.782029267,1.813,-1.319890081
1/1/2009,30.62688525,3522117,169.5333333,0.183333333,8315.366667,8.7,65.7,99.82168818,77.10496,2.521774967,1.735,0.391903296
4/1/2009,34.43809524,3598010,171.3333333,0.18,8414.7,9.766666667,65.7,100.0155689,80.28013,2.2516231,1.709,0.465834146
7/1/2009,38.82421875,3623204,173.8666667,0.156666667,8444.766667,10.03333333,65.33333333,99.57429924,82.42733,1.769651967,1.711,0.042758127
10/1/2009,42.60703125,3734738,176.9,0.12,8489.3,10.43333333,64.86666667,98.16671603,84.02935,1.405783367,1.726,-0.003011454
1/1/2010,44.58983607,3602418,182.0666667,0.133333333,8490,10.43333333,64.86666667,96.68327146,86.51175,1.05456261,1.739,0.259098816
4/1/2010,45.58460317,3755370,184.2333333,0.193333333,8578.033333,10.33333333,64.9,94.87551962,88.12832,0.820244103,1.746,0.051193839
7/1/2010,44.2203125,3793867,184.6333333,0.186666667,8662.666667,10.16666667,64.63333333,93.45376574,89.56529,0.704278477,1.748,0.072448119
10/1/2010,49.27390625,3897315,188,0.186666667,8773.733333,10.26666667,64.43333333,92.52135541,91.61136,0.779456523,1.745,0.112809537
1/1/2011,53.64612903,3764835,195.9,0.156666667,8884.5,9.6,64.16666667,92.12978271,92.95617,1.09000671,1.728,0.648188904
4/1/2011,54.55984127,3893028,203.7,0.093333333,9077.133333,9.666666667,64.1,90.62663205,92.19383,1.258666033,1.714,0.335755
7/1/2011,50.6925,3927583,203.8333333,0.083333333,9450.833333,9.633333333,64.1,89.79974158,94.52097,1.602472367,1.656,0.172069889
10/1/2011,50.67301587,4014288,200.7666667,0.073333333,9611.6,9.266666667,64.06666667,88.70912154,96.09067,1.909977133,1.648,-0.179092011
1/1/2012,56.24870968,3960259,202.1666667,0.103333333,9783.2,8.833333333,63.76666667,87.17623642,97.12296,2.086292467,1.642,0.546590787
4/1/2012,56.28015873,4047165,201.8,0.153333333,9937.433333,8.7,63.73333333,86.15280521,97.82754,2.208074633,1.631,0.012705108
7/1/2012,58.51777778,4086346,202.4,0.143333333,10124.63333,8.5,63.6,85.76369712,98.44787,2.217818267,1.612,0.279919486
10/1/2012,59.66274194,4160201,202.2666667,0.16,10354.86667,8.366666667,63.7,85.22102862,100.07517,2.1709293,1.586,-0.260669211
1/1/2013,64.625,4065318,203.6,0.143333333,10514.16667,8.233333333,63.46666667,83.90308526,100.85592,2.104738867,1.582,0.458728077
4/1/2013,68.96953125,4177428,203.9666667,0.116666667,10628.66667,8.1,63.4,83.61457045,100.23216,1.906615933,1.571,0.104682546
7/1/2013,72.6378125,4249371,204.1666667,0.083333333,10777.4,7.8,63.26666667,83.01968273,98.97766,1.8908401,1.569,0.091997786
10/1/2013,77.26640625,4351081,201.9,0.086666667,10988.76667,7.433333333,62.9,83.01661718,100.13427,1.877670867,1.559,-0.156783965
1/1/2014,80.95557377,4203940,205.5,0.073333333,11155.9,7.066666667,62.96666667,82.85091687,102.6653,1.810619167,1.537,0.461940015
4/1/2014,83.51206349,4360754,208.2,0.093333333,11317.86667,6.666666667,62.83333333,81.9011066,100.97295,2.0989122,1.543,0.288383041
7/1/2014,86.99640625,4454942,207.1333333,0.09,11462.86667,6.533333333,62.86666667,80.61154828,100.45563,2.005786867,1.548,-0.043604644
10/1/2014,88.32671875,4531052,200.4333333,0.1,11618.56667,6.133333333,62.86666667,80.49101355,101.61828,1.993836767,1.537,-0.452726555
1/1/2015,91.50754098,4389973,191.5333333,0.11,11837.13333,5.966666667,62.73333333,79.67460135,100.89325,1.988929,1.52,0.186295805
4/1/2015,93.86793651,4556248,193.0333333,0.123333333,11962.83333,5.833333333,62.8,79.52950322,99.77075,2.081581033,1.521,0.354432509
7/1/2015,90.6296875,4605088,191.6333333,0.136666667,12104.66667,5.5,62.53333333,79.39589868,99.146,2.200372833,1.512,-0.09686619
10/1/2015,91.1134375,4654715,185.5666667,0.16,12275.76667,5.4,62.56666667,79.44072904,103.21895,2.3983863,1.493,-0.199248686
1/1/2016,86.04852459,4496788,182,0.36,12547.76667,5.266666667,62.83333333,79.00468587,104.55696,2.5142698,1.468,0.22607263
4/1/2016,92.53609375,4666051,185.3666667,0.373333333,12765.33333,5.266666667,62.76666667,78.93986514,104.13706,2.5593518,1.458,0.402374171
7/1/2016,97.38234375,4720618,187.0666667,0.396666667,12964.7,5.2,62.86666667,79.23589937,104.25015,2.643586933,1.448,0.056809652
10/1/2016,99.38380952,4811649,187.0666667,0.45,13162.43333,5.1,62.73333333,78.98233865,105.31835,2.543421233,1.441,0.000620301
1/1/2017,106.4622581,4647311,191.2666667,0.7,13356.36667,4.866666667,62.86666667,78.48027111,103.64643,2.596455333,1.434,0.326221438
4/1/2017,109.9880952,4857936,193.1333333,0.95,13527.4,4.633333333,62.86666667,78.65196748,102.79752,2.182203667,1.427,0.157578874
7/1/2017,113.484127,4920944,194.0333333,1.153333333,13670.1,4.6,62.96666667,78.33991541,103.4915,2.114432667,1.431,0.253314518
10/1/2017,120.347619,5050987,195.7,1.203333333,13809.3,4.466666667,62.7,78.08364185,103.0058,2.144440667,1.441,-0.039851657
1/1/2018,126.8240984,4923798,198.8333333,1.446666667,13917.4,4.3,62.86666667,77.27439771,104.63475,2.222466,1.448,0.408118711
4/1/2018,126.7110938,5135597,202.5666667,1.736666667,14046.53333,4.166666667,62.93333333,76.7281087,103.54111,2.530544333,1.457,0.324262806
7/1/2018,134.3285714,5187829,203.7666667,1.923333333,14177.8,4.066666667,62.8,76.74815188,104.00623,2.471481667,1.459,0.059501026
10/1/2018,126.4434921,5285745,202.6333333,2.22,14274,4.066666667,62.93333333,76.85343582,105.54691,2.452050667,1.459,-0.159218263
1/1/2019,128.6904918,5120261,199.7,2.403333333,14469.93333,4.1,63.06666667,76.10875775,104.82935,2.387288333,1.452,0.392500272
4/1/2019,136.5065079,5352103,201.3666667,2.396666667,14647.3,3.9,62.93333333,76.01609707,103.52961,2.408969333,1.452,0.254096913
7/1/2019,139.9157813,5397764,199.4333333,2.19,14921.1,3.833333333,63.13333333,75.85288578,105.51538,2.565620333,1.443,0.080124065
10/1/2019,145.6328125,5511056,198.8666667,1.643333333,15234.56667,3.766666667,63.3,76.01920868,106.88663,2.749306333,1.425,0.028005933
1/1/2020,144.4587097,5254152,196.3666667,1.26,15608.33333,4.033333333,63.06666667,76.91797245,107.827,2.752460667,1.38,0.148131235
4/1/2020,138.8974603,4930197,188.4333333,0.06,17660.13333,13.36666667,60.8,84.40758607,134.83528,2.122902,1.112,-0.039846444
7/1/2020,159.5973438,5349433,194.2666667,0.093333333,18403.2,9.166666667,61.53333333,78.83373934,126.1345,2.238408667,1.161,0.320140032
10/1/2020,174.633125,5539370,198.4333333,0.09,18930.8,7.133333333,61.56666667,78.8971434,127.84231,1.785781667,1.147,0.024859634
1/1/2021,194.3278689,5444406,210.1333333,0.08,19599.06667,6.533333333,61.4,77.62927749,126.07672,1.583668333,1.139,0.560381314
4/1/2021,208.4584375,5784816,223.9,0.07,20352.16667,6.266666667,61.6,76.63381256,123.78842,2.491358,1.132,0.85088924
7/1/2021,219.51875,5883177,233.6476667,0.09,20825.2,5.366666667,61.73333333,76.31033093,120.71513,2.432303667,1.131,0.319746858
10/1/2021,227.423125,6203369,241.6966667,0.08,21327.4,4.466666667,61.9,75.40891286,121.63566,3.244694,1.142,0.543135441
1/1/2022,216.326129,6010733,253.0423333,0.12,21609.96667,4.066666667,62.26666667,75.00642797,122.87943,4.284717333,1.145,1.029997753
4/1/2022,197.6229032,6352982,272.9373333,0.77,21670.13333,3.866666667,62.23333333,74.92371545,121.071,5.043240667,1.165,1.011404359
7/1/2022,192.510625,6439154,269.906,2.19,21628.3,3.8,62.23333333,74.77756059,120.23396,6.003276333,1.189,0.055942203
10/1/2022,186.6122222,6655020,262.0383333,3.653333333,21395.3,3.833333333,62.23333333,74.13892648,120.20697,6.484403333,1.222,-0.000787449
