DATE,GDPC1,M2SL,UNRATE,BOGZ1FL010000336Q,GFDEGDQ188S
1/1/1967,4538.498,485.4666667,3.833333333,44.51852115,39.20383
4/1/1967,4541.28,497.1,3.833333333,45.13016766,38.03292
7/1/1967,4584.246,510.6,3.8,44.98319526,38.82145
10/1/1967,4618.812,521.4,3.9,46.61332976,39.10231
1/1/1968,4713.013,530.3333333,3.733333333,44.25701681,38.42951
4/1/1968,4791.758,539.0666667,3.566666667,44.43566823,36.96379
7/1/1968,4828.892,549.5333333,3.533333333,44.46460236,37.30897
10/1/1968,4847.885,562.2666667,3.4,45.05470894,36.98532
1/1/1969,4923.76,571.8666667,3.4,43.78377508,36.19577
4/1/1969,4938.728,576.9,3.433333333,44.23420745,34.97403
7/1/1969,4971.349,580.5666667,3.566666667,43.90294343,35.01946
10/1/1969,4947.104,585.5666667,3.566666667,44.67378447,35.46954
1/1/1970,4939.759,587.7333333,4.166666667,43.4019629,35.38879
4/1/1970,4946.77,591.7,4.766666667,43.35870711,34.67329
7/1/1970,4992.357,605.0666667,5.166666667,43.25174162,34.86717
10/1/1970,4938.857,621.3333333,5.833333333,43.97739496,35.74822
1/1/1971,5072.996,641.2666667,5.933333333,42.41659964,34.50345
4/1/1971,5100.447,666.0333333,5.9,42.82266009,34.36089
7/1/1971,5142.422,685.8666667,6.033333333,43.12658416,35.00694
10/1/1971,5154.547,704.4333333,5.933333333,44.02985137,35.63237
1/1/1972,5249.337,725.6333333,5.766666667,43.1763922,34.72622
4/1/1972,5368.485,743.8,5.7,43.53170363,33.67383
7/1/1972,5419.184,768.8333333,5.566666667,43.91275779,33.62447
10/1/1972,5509.926,794.3666667,5.366666667,44.0530693,33.74758
1/1/1973,5646.286,813.2333333,4.933333333,43.37930339,33.29287
4/1/1973,5707.755,826.6,4.933333333,43.60001895,32.34466
7/1/1973,5677.738,838.2,4.8,44.32502138,32.12455
10/1/1973,5731.632,849,4.766666667,44.16231792,31.77379
1/1/1974,5682.353,864.6666667,5.133333333,44.00550158,31.76449
4/1/1974,5695.859,875.1,5.2,44.24720402,30.99462
7/1/1974,5642.025,884.4666667,5.633333333,44.57791088,30.86269
10/1/1974,5620.126,898,6.6,44.2974845,30.79768
1/1/1975,5551.713,915.1333333,8.266666667,43.80517476,31.53604
4/1/1975,5591.382,948.6666667,8.866666667,43.70679473,32.27817
7/1/1975,5687.087,983.2333333,8.466666667,43.39971459,32.38043
10/1/1975,5763.665,1006.966667,8.3,43.46478181,32.7301
1/1/1976,5893.276,1038.966667,7.733333333,42.58786655,32.98513
4/1/1976,5936.515,1070.166667,7.566666667,43.29993581,33.49464
7/1/1976,5969.089,1098.6,7.733333333,43.8480788,33.64333
10/1/1976,6012.356,1138.4,7.766666667,44.22090367,33.78753
1/1/1977,6083.391,1177.1,7.5,43.85555219,33.65136
4/1/1977,6201.659,1208.8,7.133333333,44.30478197,32.80422
7/1/1977,6313.559,1236.633333,6.9,44.79875609,32.98791
10/1/1977,6313.697,1262.233333,6.666666667,45.59897795,33.21873
1/1/1978,6333.848,1285.8,6.333333333,45.84232774,33.5012
4/1/1978,6578.605,1309.8,6,45.468453,32.12444
7/1/1978,6644.754,1334.2,6.033333333,46.25060646,32.21407
10/1/1978,6734.069,1359.133333,5.9,46.43827807,31.86206
1/1/1979,6746.176,1379.066667,5.866666667,46.61570246,31.53601
4/1/1979,6753.389,1411.766667,5.7,47.2881407,31.06277
7/1/1979,6803.558,1445.166667,5.866666667,47.82487106,30.98402
10/1/1979,6820.572,1466.666667,5.966666667,48.50531392,31.02615
1/1/1980,6842.024,1492.366667,6.3,48.39852995,30.94982
4/1/1980,6701.046,1514.566667,7.333333333,48.92103356,31.37303
7/1/1980,6693.082,1560.333333,7.666666667,49.16869772,31.77687
10/1/1980,6817.903,1593.466667,7.4,48.46490905,31.157
1/1/1981,6951.495,1620.733333,7.433333333,46.61001867,30.87284
4/1/1981,6899.98,1664.566667,7.4,47.22783745,30.70875
7/1/1981,6982.609,1694.066667,7.4,46.75767625,30.60333
10/1/1981,6906.529,1737.8,8.233333333,47.42914881,31.35587
1/1/1982,6799.233,1777.133333,8.833333333,47.64788109,32.41298
4/1/1982,6830.251,1815.1,9.433333333,47.54993366,32.40213
7/1/1982,6804.139,1845.033333,9.9,47.36105083,33.9253
10/1/1982,6806.857,1886.433333,10.66666667,47.87662694,35.18156
1/1/1983,6896.561,1990.466667,10.36666667,46.7039902,35.82911
4/1/1983,7053.5,2041.733333,10.13333333,46.75603623,36.87167
7/1/1983,7194.504,2074,9.366666667,46.92499334,37.3311
10/1/1983,7344.597,2111.666667,8.533333333,47.26993343,37.17553
1/1/1984,7488.167,2157.2,7.866666667,46.72751535,37.45447
4/1/1984,7617.547,2203.633333,7.433333333,47.16555267,37.72687
7/1/1984,7690.985,2232.766667,7.433333333,47.66831005,38.49586
10/1/1984,7754.117,2282.233333,7.3,48.5465049,40.08547
1/1/1985,7829.26,2350.9,7.233333333,49.36496612,40.44121
4/1/1985,7898.194,2392.5,7.3,50.3812674,41.31983
7/1/1985,8018.809,2443.3,7.2,51.42352965,41.55909
10/1/1985,8078.415,2479.3,7.033333333,53.31366679,43.78715
1/1/1986,8153.829,2516.033333,7.033333333,53.09372984,44.07415
4/1/1986,8190.552,2582.533333,7.166666667,54.10184756,45.30682
7/1/1986,8268.935,2646.966667,6.966666667,55.24724107,46.12536
10/1/1986,8313.338,2705.566667,6.833333333,56.52593328,47.55286
1/1/1987,8375.274,2748.366667,6.6,55.86977643,47.57835
4/1/1987,8465.63,2771.733333,6.266666667,56.83431263,48.04867
7/1/1987,8539.075,2788.9,6,57.51445116,48.1165
10/1/1987,8685.694,2820.033333,5.833333333,57.42436695,48.55667
1/1/1988,8730.569,2869.5,5.7,57.56973863,49.03151
4/1/1988,8845.28,2925.033333,5.466666667,57.92754769,49.08744
7/1/1988,8897.107,2952.033333,5.466666667,58.4429951,49.25732
10/1/1988,9015.661,2977.9,5.333333333,58.55980609,49.71548
1/1/1989,9107.314,2994.533333,5.2,58.18164947,49.73276
4/1/1989,9176.827,3015.166667,5.233333333,58.70731513,49.8876
7/1/1989,9244.816,3073.1,5.233333333,59.3330589,50.17117
10/1/1989,9263.033,3133.3,5.366666667,60.24953813,51.38111
1/1/1990,9364.259,3178.7,5.3,60.123473,51.96856
4/1/1990,9398.243,3205.3,5.333333333,60.46901978,52.7473
7/1/1990,9404.494,3240.366667,5.7,60.97354249,53.75313
10/1/1990,9318.876,3264.566667,6.133333333,62.18924375,56.03613
1/1/1991,9275.276,3304.7,6.6,62.30371598,57.41652
4/1/1991,9347.597,3342.433333,6.833333333,62.43789725,57.74551
7/1/1991,9394.834,3355.333333,6.866666667,62.32153941,59.06123
10/1/1991,9427.581,3365.933333,7.1,63.07625746,60.68599
1/1/1992,9540.444,3395.033333,7.366666667,62.41824987,60.99679
4/1/1992,9643.893,3397.233333,7.6,62.06117685,61.57938
7/1/1992,9739.185,3401,7.633333333,62.18797345,61.89802
10/1/1992,9840.753,3425,7.366666667,62.22091345,62.52256
1/1/1993,9857.185,3415.1,7.133333333,61.89275882,62.86657
4/1/1993,9914.565,3430.2,7.066666667,62.17544613,63.91524
7/1/1993,9961.873,3446.633333,6.8,62.77929739,64.10093
10/1/1993,10097.362,3467.1,6.633333333,62.94462968,64.66861
1/1/1994,10195.338,3476.9,6.566666667,62.50298729,64.30709
4/1/1994,10333.495,3483.866667,6.2,62.55531003,64.10716
7/1/1994,10393.898,3486.666667,6,63.05867189,64.01176
10/1/1994,10512.962,3485.966667,5.633333333,63.62855578,64.38584
1/1/1995,10550.251,3491.133333,5.466666667,63.47288937,64.66271
4/1/1995,10581.723,3524.1,5.666666667,64.20672714,65.31294
7/1/1995,10671.738,3586.166667,5.666666667,64.84235872,64.73906
10/1/1995,10744.203,3620.933333,5.566666667,65.32570181,64.18282
1/1/1996,10824.674,3665.533333,5.533333333,65.43803,65.04171
4/1/1996,11005.217,3709.933333,5.5,65.35578525,64.2497
7/1/1996,11103.935,3744.833333,5.266666667,65.78090501,64.25469
10/1/1996,11219.238,3795.5,5.333333333,65.98643328,64.44697
1/1/1997,11291.665,3847.366667,5.233333333,65.68261906,64.34428
4/1/1997,11479.33,3890.733333,5,65.61580222,63.10907
7/1/1997,11622.911,3951.466667,4.866666667,65.92760305,62.48709
10/1/1997,11722.722,4013.333333,4.666666667,66.2578825,62.77032
1/1/1998,11839.876,4086.466667,4.633333333,66.14845271,62.50988
4/1/1998,11949.492,4162.9,4.4,66.9525003,61.85196
7/1/1998,12099.191,4233.366667,4.533333333,67.12208422,60.58693
10/1/1998,12294.737,4343.1,4.433333333,67.45844756,60.40696
1/1/1999,12410.778,4420,4.3,67.55698504,60.04894
4/1/1999,12514.408,4484.4,4.266666667,68.38623694,59.19227
7/1/1999,12679.977,4551.3,4.233333333,68.92348161,58.39258
10/1/1999,12888.281,4613.333333,4.066666667,69.18125591,58.34336
1/1/2000,12935.252,4685.266667,4.033333333,69.76459749,57.72134
4/1/2000,13170.749,4763.933333,3.933333333,69.56118341,55.48491
7/1/2000,13183.89,4820.033333,4,70.85578888,54.99213
10/1/2000,13262.25,4891.5,3.9,71.43917031,54.2579
1/1/2001,13219.251,5020.6,4.233333333,71.65688194,55.14434
4/1/2001,13301.394,5147.466667,4.4,72.64182573,54.03165
7/1/2001,13248.142,5263,4.833333333,75.06408139,54.79763
10/1/2001,13284.881,5383.9,5.5,75.81577579,55.75216
1/1/2002,13394.91,5477.566667,5.7,76.20219302,55.6965
4/1/2002,13477.356,5521.133333,5.833333333,77.23429759,56.27087
7/1/2002,13531.741,5625.566667,5.733333333,78.54502974,56.7026
10/1/2002,13549.421,5741,5.866666667,80.26167411,57.91028
1/1/2003,13619.434,5835.566667,5.866666667,81.13790722,57.81906
4/1/2003,13741.107,5951.366667,6.133333333,83.60991564,58.96101
7/1/2003,13970.157,6072.1,6.133333333,84.03440618,58.64541
10/1/2003,14131.379,6066.666667,5.833333333,84.73541733,59.44466
1/1/2004,14212.34,6113.3,5.7,85.38160987,59.8071
4/1/2004,14323.017,6243.266667,5.6,86.67708016,60.05487
7/1/2004,14457.832,6313.4,5.433333333,87.57995736,59.96643
10/1/2004,14605.595,6397.133333,5.433333333,89.01794837,60.63713
1/1/2005,14767.846,6433.066667,5.3,89.01389066,60.91302
4/1/2005,14839.707,6478.333333,5.1,90.51728147,60.64153
7/1/2005,14956.291,6570.633333,4.966666667,91.66654746,60.35856
10/1/2005,15041.232,6658.5,4.966666667,92.62371641,61.32008
1/1/2006,15244.088,6745.266667,4.733333333,93.41563057,61.55642
4/1/2006,15281.525,6817.3,4.633333333,94.89972134,61.22142
7/1/2006,15304.517,6915.866667,4.633333333,96.52002529,61.3328
10/1/2006,15433.643,7031.1,4.433333333,97.32252293,61.82689
1/1/2007,15478.956,7131.333333,4.5,97.35715234,62.25297
4/1/2007,15577.779,7251.766667,4.5,98.21484144,61.57219
7/1/2007,15671.605,7365.766667,4.666666667,98.84867041,61.84826
10/1/2007,15767.146,7443.533333,4.8,99.3016949,62.71924
1/1/2008,15702.906,7584.1,5,100.1937233,64.17278
4/1/2008,15792.773,7713.1,5.333333333,98.67336235,63.85172
7/1/2008,15709.562,7808.366667,6,99.41981337,67.28455
10/1/2008,15366.607,8057.733333,6.866666667,99.31302311,73.24516
1/1/2009,15187.475,8315.366667,8.266666667,99.82168818,77.10496
4/1/2009,15161.772,8414.7,9.3,100.0155689,80.28013
7/1/2009,15216.647,8444.766667,9.633333333,99.57429924,82.42733
10/1/2009,15379.155,8489.3,9.933333333,98.16671603,84.02935
1/1/2010,15456.059,8490,9.833333333,96.68327146,86.51175
4/1/2010,15605.628,8578.033333,9.633333333,94.87551962,88.12832
7/1/2010,15726.282,8662.666667,9.466666667,93.45376574,89.56529
10/1/2010,15807.995,8773.733333,9.5,92.52135541,91.61136
1/1/2011,15769.911,8884.5,9.033333333,92.12978271,92.95617
4/1/2011,15876.839,9077.133333,9.066666667,90.62663205,92.19383
7/1/2011,15870.684,9450.833333,9,89.79974158,94.52097
10/1/2011,16048.702,9611.6,8.633333333,88.70912154,96.09067
1/1/2012,16179.968,9783.2,8.266666667,87.17623642,97.12296
4/1/2012,16253.726,9937.433333,8.2,86.15280521,97.82754
7/1/2012,16282.151,10124.63333,8.033333333,85.76369712,98.44787
10/1/2012,16300.035,10354.86667,7.8,85.22102862,100.07517
1/1/2013,16441.485,10514.16667,7.733333333,83.90308526,100.85592
4/1/2013,16464.402,10628.66667,7.533333333,83.61457045,100.23216
7/1/2013,16594.743,10777.4,7.233333333,83.01968273,98.97766
10/1/2013,16712.76,10988.76667,6.933333333,83.01661718,100.13427
1/1/2014,16654.247,11155.9,6.666666667,82.85091687,102.6653
4/1/2014,16868.109,11317.86667,6.2,81.9011066,100.97295
7/1/2014,17064.616,11462.86667,6.066666667,80.61154828,100.45563
10/1/2014,17141.235,11618.56667,5.7,80.49101355,101.61828
1/1/2015,17280.647,11837.13333,5.533333333,79.67460135,100.89325
4/1/2015,17380.875,11962.83333,5.433333333,79.52950322,99.77075
7/1/2015,17437.08,12104.66667,5.1,79.39589868,99.146
10/1/2015,17462.579,12275.76667,5.033333333,79.44072904,103.21895
1/1/2016,17565.465,12547.76667,4.9,79.00468587,104.55696
4/1/2016,17618.581,12765.33333,4.933333333,78.93986514,104.13706
7/1/2016,17724.489,12964.7,4.9,79.23589937,104.25015
10/1/2016,17812.56,13162.43333,4.766666667,78.98233865,105.31835
1/1/2017,17889.094,13356.36667,4.566666667,78.48027111,103.64643
4/1/2017,17979.218,13527.4,4.366666667,78.65196748,102.79752
7/1/2017,18127.994,13670.1,4.333333333,78.33991541,103.4915
10/1/2017,18310.3,13809.3,4.166666667,78.08364185,103.0058
1/1/2018,18437.127,13917.4,4.033333333,77.27439771,104.63475
4/1/2018,18565.697,14046.53333,3.933333333,76.7281087,103.54111
7/1/2018,18699.748,14177.8,3.766666667,76.74815188,104.00623
10/1/2018,18733.741,14274,3.833333333,76.85343582,105.54691
1/1/2019,18835.411,14469.93333,3.866666667,76.10875775,104.82935
4/1/2019,18962.175,14647.3,3.633333333,76.01609707,103.52961
7/1/2019,19130.932,14921.1,3.633333333,75.85288578,105.51538
10/1/2019,19215.691,15234.56667,3.6,76.01920868,106.88663
1/1/2020,18989.877,15608.33333,3.8,76.91797245,107.827
4/1/2020,17378.712,17660.13333,12.96666667,84.40758607,134.83528
7/1/2020,18743.72,18403.2,8.833333333,78.83373934,126.1345
10/1/2020,18924.262,18930.8,6.766666667,78.8971434,127.84231
1/1/2021,19216.224,19599.06667,6.2,77.62927749,126.07672
4/1/2021,19544.248,20352.16667,5.933333333,76.63381256,123.78842
7/1/2021,19672.594,20825.2,5.133333333,76.31033093,120.71513
10/1/2021,20006.181,21327.4,4.2,75.40891286,121.63566
1/1/2022,19924.088,21609.96667,3.8,75.00642797,122.87943
